ENC  , JD          , D, TCA                 , ALT    , BPLANE, VINF  , VEL_Iner, LST     , LAT   , LON   , SEP   , PHS   , TRA   , INC   , RP    , RA    , BREV  , SREV  , PER   , TOF   , TIM   , ETRA  , S3LON , J2E_X      , J2E_Y      , J2E_Z      , J2E_DX  , J2E_DY  , J2E_DZ  , J2SC_X     , J2SC_Y     , J2SC_Z     , J2SC_DX , J2SC_DY , J2SC_DZ , CI    , CO    , PI    , PO    , SJB   , PANEL, VEL_surf, SUN_range   , AngVel    , AngAcc
   , (ET), , (ET), (km), (deg), (km/s), (km/s), , (deg), (deg), (deg), (deg), (deg), (deg), (RJ), (RJ), (rev), (rev), (days), (days), (days), TRA (deg), (deg), LON (deg), , , , , , , , , , , , (deg), (deg), (deg), (deg), , , (km/s), (AU), (rad/s), (rad/s^2)
00G00, 2462602.2262, I, 10-Apr-2030 17:25:42,  202.80,   0.75,   8.73,   9.12, 15:27:55,  -0.99, 246.19, 144.42,  51.99, -54.71,   3.42,  11.27, 264.32,  28.35,   1.35, 199.76, 202.86,   0.00, 125.23,  76.79, -80320.2994, 607669.0335, 282538.5351, -13.5771,  -1.2924,  -0.8263, 892977.9991, 526071.6353, 267331.3329, -14.8366,   7.0111,   2.1164,  -6.21,  -5.91,  66.24,  71.25, -16.50, -,   8.44, 5.3958796902, 3.2167E-03, 6.5679E-06
01G01, 2462805.0899, O, 30-Oct-2030 14:09:28,  250.00, -152.05,   8.34,   8.74, 01:05:53,  28.07, 278.75,  24.35, 150.50,  73.45,   1.52,   9.59, 119.97,   9.00,   1.00,  64.39,  64.40, 202.86, -40.60,   4.18, -514702.6107, 386476.3274, 172642.8035,  -8.7220,  -9.6809,  -4.6565, -1014153.9582, 320761.9897, 138020.8114, -12.1586,  -8.0424,  -3.4396, 174.94, 177.57,  78.51,  83.23,  95.30, -,   8.01, 5.3528341873, 3.0343E-03, 5.8342E-06
02G02, 2462869.4927, O, 02-Jan-2031 23:49:28,  879.67, -165.09,   8.39,   8.72, 00:23:05,  14.97, 272.53,  26.66, 166.74,  81.90,   0.72,   8.82,  78.71,   5.00,   1.00,  35.76,  35.77, 267.27,  57.67,  99.83, -655514.7336, -111656.0201, -62042.8424,   2.5284, -12.3129,  -5.7142, -1018048.8030, 311797.1898, 133112.1977, -11.9115,  -7.3941,  -3.4524, 177.66, 178.81,  83.40,  87.66,  90.76, -,   6.56, 5.3333627347, 2.4828E-03, 3.9235E-06
03G03, 2462905.2622, O, 07-Feb-2031 18:17:35, 4038.09, -172.80,   8.36,   8.54, 23:57:18,   7.22, 269.08,  56.10, 175.66,  88.08,   0.52,   8.42,  65.88,   3.82,   0.85,  27.96,  27.35, 303.04, 109.91, 281.14, -536055.5615, -366008.2851, -178975.6208,   8.1918,  -9.9910,  -4.5457, -1017569.0494, 312204.7298, 133211.4292, -11.6398,  -6.9580,  -3.3643, 178.81, 179.11,  87.44,  89.80,  87.73, -,   3.39, 5.3219976294, 1.2800E-03, 1.0524E-06
04E01, 2462932.6112, O, 07-Mar-2031 02:40:06,  630.96, -175.06,   6.30,   6.52, 22:29:00,   4.95, 302.67,  79.69, 157.17,  40.24,   0.44,   8.28,  53.31,   5.76,   0.76,  21.11,  20.48, 330.38,  24.19, 180.68, -218802.7962, 570591.0203, 263359.2505, -13.1031,  -4.0089,  -2.0661, -220122.9016, 568940.7210, 262777.5800, -18.3038,  -0.4212,  -0.4420, 179.54, 179.98,  54.08,  58.14,  33.54, 8,   4.68, 5.3099035919, 2.9762E-03, 5.6464E-06
05E02, 2462953.0877, I, 27-Mar-2031 14:06:14,  278.22,  -1.97,   6.37,   6.64, 12:34:17,   1.97, 239.89,  98.24,   9.54, -45.78,   0.49,   8.07,  42.06,   4.72,   1.41,  15.50,  16.76, 350.86, -45.42, 269.76, 609896.2055, 240486.9226, 121285.2852,  -5.6691,  11.4612,   5.2720, 610026.7279, 242120.4837, 122119.9762, -12.2914,  11.9311,   5.3880,   0.03,  -0.15,  59.34,  64.05, -53.48, 3,   5.60, 5.3043466987, 3.6105E-03, 8.2854E-06
06G04, 2462969.8447, O, 13-Apr-2031 08:16:21, 2603.02,   0.00,   7.75,   7.99, 11:59:20,   0.02,  85.10, 114.33,   2.82,  94.55,   0.46,   8.71,  50.15,   2.50,   0.50,  19.72,  17.85, 367.62, -131.58, 228.75, 146441.5981, -598127.2396, -277347.3598,  13.3084,   2.6912,   1.4509, -1057569.1731, 165889.5263, 61385.1231,  -9.5534,  -8.2035,  -3.9688, 179.17, 179.17,  94.21,  90.71,  92.19, -,   3.99, 5.3017896221, 1.5267E-03, 1.4896E-06
07G05, 2462987.6984, I, 01-May-2031 04:45:41, 3022.49, -177.12,   7.64,   7.87, 23:50:14,   2.85,  86.05, 131.96, 177.56, -87.35,   0.55,   9.25,  60.50,   3.68,   1.27,  25.43,  26.34, 385.47, -109.79, 344.93, 254568.8519, -566178.2342, -260885.4146,  12.6315,   4.7223,   2.3891, 1048723.6233, -190787.4520, -73145.9182,  -5.6547,  11.2557,   5.1559,  -0.86,  -1.03,  90.15,  86.82, -90.75, -,   3.69, 5.2957973960, 1.3915E-03, 1.2383E-06
08E03, 2463014.0408, O, 27-May-2031 12:58:43,   50.00, 136.40,   4.50,   4.92, 22:29:31, -43.40, 334.43, 159.65, 130.17,  13.68,   1.87,   9.18,  52.73,   6.00,   1.00,  21.27,  21.30, 411.81,  58.76, 188.53, 63265.4786, 601951.2048, 282214.1305, -13.7336,   1.3623,   0.4400, 62686.8530, 601508.7854, 280777.2995, -18.1015,   3.3033,   1.6013, -179.35, 164.16,  17.65,  25.98,   2.39, 13,   4.79, 5.2824063918, 3.0534E-03, 5.7831E-06
09E04, 2463035.3376, O, 17-Jun-2031 20:06:10,   50.00,  66.22,   4.44,   4.87, 12:07:27, -63.42, 181.67, 177.30,  61.39,  13.60,   4.10,   9.29,  52.60,   6.00,   1.00,  21.26,  21.30, 433.11,  72.80,   7.88, 74360.6384, 602163.3940, 282487.1500, -13.6775,   1.5756,   0.5418, 74432.6770, 603423.4393, 281487.3607, -17.8930,   3.2337,   2.3278, 163.61, 138.26,  24.38,  24.90,  -0.27, 7,   4.71, 5.2751636162, 3.0242E-03, 5.6670E-06
10E05, 2463056.6344, O, 09-Jul-2031 03:13:36,   50.00,  35.32,   4.39,   4.82, 11:46:04, -31.93, 179.09, 154.49,  30.11,   8.11,   5.28,   9.39,  52.61,   6.00,   1.00,  21.32,  21.31, 454.41,  86.99, 187.21, 86336.0093, 602237.8174, 282703.5284, -13.6131,   1.7954,   0.6468, 86534.3056, 603825.1967, 282507.1068, -17.9225,   2.5832,   2.6629, 135.75, 107.84,  22.78,  22.81,  -3.00, 6,   4.65, 5.2678581551, 2.9921E-03, 5.5427E-06
11E06, 2463077.9448, O, 30-Jul-2031 10:40:28,   35.00,   8.42,   4.40,   4.84, 11:40:31,  -5.81, 179.10, 132.46,   6.21,   2.49,   5.53,   9.44,  52.55,   6.00,   1.00,  21.31,  21.31, 475.72, 102.23, 356.09, 83299.3861, 604196.6986, 283584.1182, -13.5876,   1.7275,   0.6166, 83509.8556, 605691.5025, 284107.0770, -18.0210,   1.6766,   2.5464, 109.49,  81.60,  22.88,  22.93,  -4.45, 2,   4.70, 5.2604759886, 3.0267E-03, 5.6708E-06
12E07, 2463099.2559, I, 20-Aug-2031 18:08:27,   85.00, -21.04,   4.40,   4.83, 11:32:26,  21.42, 178.40, 111.62,  24.25,  -3.40,   4.59,   9.43,  52.58,   6.00,   1.00,  21.33,  21.31, 497.03, 117.75, 164.28, 80221.9028, 606056.3371, 284414.8028, -13.5648,   1.6514,   0.5826, 80422.9927, 607176.9256, 285605.2060, -18.1018,   0.9074,   2.0494,  83.36,  56.00,  22.76,  22.54,  -5.89, 2,   4.55, 5.2530288164, 2.9297E-03, 5.3203E-06
13E08, 2463120.5674, I, 11-Sep-2031 01:37:01,   50.00, -49.55,   4.40,   4.83, 11:24:08,  48.42, 177.61,  92.01,  50.84,  -8.14,   2.62,   9.41,  52.62,   6.00,   1.00,  21.33,  21.31, 518.34, 133.46, 332.10, 77471.6722, 607641.3312, 285120.2151, -13.5468,   1.5745,   0.5483, 77608.2886, 608089.0053, 286661.5774, -18.1867,   0.4550,   1.2847,  58.04,  28.92,  21.94,  21.54,  -7.38, 4,   4.66, 5.2455279891, 2.9981E-03, 5.5656E-06
14E09, 2463141.8801, I, 02-Oct-2031 09:07:23,  108.04, -78.37,   4.38,   4.80, 11:04:11,  77.44, 173.79,  73.42,  79.57, -10.45,   0.31,   9.40,  52.71,   6.06,   1.06,  21.38,  21.53, 539.65, 149.56, 138.90, 73786.4019, 609011.4616, 285713.0865, -13.5376,   1.4762,   0.5040, 73837.7944, 608644.0122, 287338.9792, -18.2152,   0.4031,   0.4093,  30.65,  -0.03,  20.36,  19.80,  -8.79, 4,   4.48, 5.2379797438, 2.8783E-03, 5.1350E-06
15E10, 2463163.4059, O, 23-Oct-2031 21:44:28,   25.00, -75.51,   4.36,   4.80, 12:56:14,  74.48, 181.38,  55.41,  76.65,   9.82,   2.42,   9.44,  52.60,   6.00,   1.00,  21.34,  21.31, 561.18, -171.17, 141.44, -177762.4248, 593130.1209, 274864.1464, -13.1289,  -3.1843,  -1.6677, -177914.8382, 592848.8752, 276416.2457, -17.8961,  -2.8377,  -2.0730, -179.70, -144.66,  18.39,  18.88,  10.92, 5,   4.71, 5.2303169511, 3.0270E-03, 5.6643E-06
16E11, 2463184.7190, O, 14-Nov-2031 05:15:21,   35.00, -44.77,   4.37,   4.81, 12:41:40,  42.13, 178.88,  38.12,  44.77,   6.97,   4.21,   9.48,  52.54,   6.00,   1.00,  21.33,  21.32, 582.49, -154.67, 307.93, -181352.4258, 591718.1554, 274194.3959, -13.1098,  -3.2860,  -1.7136, -181700.9042, 592294.9037, 275641.3877, -17.7395,  -2.9543,  -2.9608, -146.80, -114.79,  20.03,  20.31,   9.50, 4,   4.68, 5.2226437380, 3.0111E-03, 5.6084E-06
17E12, 2463206.0381, O, 05-Dec-2031 12:54:48,   65.00,   3.96,   4.38,   4.81, 12:06:33,  -5.42, 170.64,  21.13,   4.18,   2.38,   3.94,   9.48,  55.95,  13.00,   2.00,  23.11,  46.16, 603.81, -137.49, 109.87, -191973.4345, 588007.3037, 272361.2978, -13.0571,  -3.5184,  -1.8202, -192237.0004, 589521.7160, 272895.9781, -17.5323,  -3.6745,  -3.5841, -120.53, -90.41,  21.41,  17.27,   8.70, 2,   4.59, 5.2149518684, 2.9572E-03, 5.4156E-06
19E13, 2463252.1971, I, 20-Jan-2032 16:43:48,   50.00,  -3.85,   4.37,   4.80, 12:46:34,   2.04, 185.11,  15.28,  12.15,  -4.81,   4.06,   9.39,  52.63,   6.00,   1.00,  21.33,  21.32, 649.97, -103.05, 245.88, -180575.6230, 587838.5464, 272542.6642, -13.1724,  -3.3749,  -1.7520, -181212.6342, 589158.6956, 273214.8470, -17.3794,  -4.3285,  -3.8660, -87.26, -56.69,  17.44,  21.48,   3.96, 2,   4.62, 5.1982113287, 2.9790E-03, 5.4923E-06
20E14, 2463273.5147, I, 11-Feb-2032 00:21:07,   35.00,  46.42,   4.34,   4.78, 12:12:01, -45.69, 177.18,  32.20,  44.41,  -9.16,   2.17,   9.32,  52.66,   6.00,   1.00,  21.31,  21.31, 671.29, -86.48,  49.19, -191982.3210, 583186.8872, 270265.6747, -13.1342,  -3.6075,  -1.8593, -192283.2380, 584641.0503, 269680.7825, -17.0955,  -5.2718,  -3.9590, -61.77, -29.62,  20.47,  20.17,   3.24, 6,   4.66, 5.1904797499, 2.9964E-03, 5.5511E-06
21E15, 2463294.8263, I, 03-Mar-2032 07:49:50,  125.00,  78.09,   4.32,   4.74, 11:56:24, -77.36, 174.59,  49.36,  76.07, -11.47,   0.64,   9.28,  52.71,   6.01,   1.01,  21.31,  21.33, 692.60, -70.25, 217.21, -197542.2884, 580033.9433, 268764.1762, -13.1311,  -3.7232,  -1.9124, -197613.6424, 581054.3473, 267425.6247, -16.9734,  -6.0287,  -3.4651, -31.01,   1.66,  19.36,  18.94,   2.01, 6,   4.38, 5.1827476469, 2.8150E-03, 4.9083E-06
22E16, 2463316.1591, I, 24-Mar-2032 15:49:07,  239.67,  17.19,   4.21,   4.61, 13:33:31, -17.14, 198.04,  66.98,  27.97, -12.11,   1.04,   9.23,  45.80,   5.01,   1.01,  17.82,  17.79, 713.93, -51.95,   9.06, -227886.0894, 569274.4490, 263380.8105, -12.9516,  -4.2942,  -2.1762, -228993.9131, 570694.0372, 263443.9497, -16.4894,  -7.0017,  -3.3743,  -1.03,   6.76,  14.55,  24.70,   3.02, 2,   3.97, 5.1750051075, 2.5603E-03, 4.0633E-06
23E17, 2463333.9476, I, 11-Apr-2032 10:44:32,   25.00, -16.01,   4.07,   4.54, 13:58:49,  16.25, 202.55,  82.17,  34.10, -15.01,   0.38,   9.15,  38.34,   4.10,   1.10,  14.29,  14.55, 731.72, -35.90,   7.08, -265666.1278, 554630.0151, 256078.4757, -12.6630,  -5.0001,  -2.5020, -266805.9747, 555368.4345, 256899.5695, -15.6668,  -8.1160,  -3.8696,   9.88,  -0.54,  19.02,  30.74,   5.07, 2,   4.44, 5.1685736376, 2.8600E-03, 5.0267E-06
24E18, 2463348.4971, O, 25-Apr-2032 23:55:52,   75.00,   1.14,   4.02,   4.48, 13:05:10,  -1.17, 155.38,  95.07,  16.29,  13.51,   0.44,   9.28,  45.60,   4.95,   0.95,  17.75,  17.57, 746.27,  10.58, 336.83, -571625.3632, 310702.8930, 138067.6427,  -7.1060, -10.7481,  -5.1197, -572585.2086, 311922.4967, 138588.8763, -10.7369, -13.1070,  -6.2866, -179.35, -179.77,  29.43,  17.06,  39.60, 2,   4.25, 5.1643137241, 2.7390E-03, 4.6123E-06
25E19, 2463366.0674, I, 13-May-2032 13:37:07,   50.00,   0.51,   4.01,   4.48, 14:47:54,  -0.52, 201.37, 111.28,  41.97, -12.90,   0.46,   9.18,  38.35,   4.10,   1.10,  14.31,  14.54, 763.84,   5.09, 142.45, -430660.5365, 461054.7139, 210262.2037, -10.5712,  -8.0740,  -3.9122, -432098.0210, 461728.6695, 210543.1188, -12.5984, -11.6826,  -5.6281,  -0.27,   0.08,  16.48,  29.08,  19.23, 2,   4.31, 5.1571933729, 2.7790E-03, 4.7432E-06
26E20, 2463380.6082, O, 28-May-2032 02:35:45,  100.00,  -0.22,   4.04,   4.49, 13:54:41,   0.22, 155.21, 125.35,  28.70,  14.60,   0.45,   9.30,  45.54,   4.94,   0.94,  17.73,  17.56, 778.38,  49.78, 118.90, -644809.4286, 158137.7561, 65849.8540,  -3.6385, -12.0593,  -5.6889, -646101.1555, 159088.8808, 66285.3943,  -6.4665, -15.2092,  -7.1977, 179.93, -179.96,  29.79,  17.68,  52.77, 2,   4.19, 5.1534528315, 2.7037E-03, 4.4992E-06
27E21, 2463398.1681, I, 14-Jun-2032 16:02:06,   35.00,  -0.12,   4.04,   4.51, 15:37:47,   0.12, 202.35, 143.08,  54.46, -12.59,   0.44,   9.21,  38.33,   4.09,   1.09,  14.31,  14.53, 795.94,  44.08, 292.49, -547443.3116, 347229.0294, 155621.2703,  -7.9658, -10.2028,  -4.8745, -549007.1660, 347529.2734, 155745.6656,  -8.8822, -14.1963,  -6.7574,  -0.06,  -0.08,  17.16,  29.72,  31.36, 2,   4.38, 5.1460433132, 2.8231E-03, 4.8959E-06
28E22, 2463412.7031, O, 29-Jun-2032 04:52:28,   85.73,   0.14,   4.04,   4.50, 14:43:31,  -0.15, 156.51, 158.36,  40.89,  14.30,   0.45,   9.35,  45.48,   4.95,   0.95,  17.73,  17.57, 810.48,  88.08, 272.96, -670836.3451, 13859.1368, -1883.3161,  -0.3678, -12.4417,  -5.8272, -672340.7102, 14477.2685, -1617.6610,  -2.2022, -16.1495,  -7.5878, -179.91, -179.96,  28.66,  16.44,  63.92, 2,   4.23, 5.1426774511, 2.7281E-03, 4.5789E-06
29E23, 2463430.2744, I, 16-Jul-2032 18:35:12,   25.00,   1.61,   4.04,   4.51, 16:24:17,  -1.60, 201.92, 177.22,  66.06, -11.96,   0.53,   9.27,  38.27,   4.10,   1.10,  14.31,  14.57, 828.05,  81.56,  77.88, -630995.4198, 207706.1810, 89395.6691,  -4.7574, -11.6693,  -5.5205, -632579.8251, 207667.1120, 89308.6008,  -4.5524, -15.7578,  -7.4172,  -0.05,   0.70,  16.52,  29.16,  43.72, 2,   4.41, 5.1351581729, 2.8424E-03, 4.9616E-06
30E24, 2463444.8400, O, 31-Jul-2032 08:09:33,  100.00, -15.73,   4.17,   4.61, 15:26:54,  15.68, 152.22, 166.96,  53.65,  17.03,   0.48,   9.37,  45.63,   5.00,   1.00,  17.81,  17.77, 842.61, 128.34,  34.29, -646797.9107, -171932.6397, -88441.3944,   3.8157, -11.8981,  -5.5221, -648376.1048, -171851.1160, -87927.0011,   2.9489, -15.9479,  -7.5398, 179.45, -172.43,  32.60,  21.73,  78.82, 2,   4.30, 5.1323611194, 2.7720E-03, 4.7422E-06
31E25, 2463462.6093, O, 18-Aug-2032 02:37:27,   35.00, 167.98,   4.29,   4.73, 03:16:38, -12.25, 329.80, 147.98, 129.53,  18.81,   0.34,   9.17,  38.14,   4.00,   1.00,  14.21,  14.19, 860.38, 144.30,  46.68, -643961.5694, -183917.0018, -93966.3789,   4.0921, -11.8002,  -5.4739, -642428.9938, -184063.9889, -94390.2989,   3.1133, -15.9255,  -7.5818, -172.65, -178.94,  24.08,  34.93,  78.44, 8,   4.66, 5.1260884158, 2.9651E-03, 5.4301E-06
32E26, 2463476.8043, O, 01-Sep-2032 07:18:14, 2654.95, 174.98,   4.28,   4.45, 02:42:08,  -5.04, 323.38, 133.27, 139.07,  23.23,   0.40,   9.10,  35.26,   7.98,   2.32,  12.90,  28.33, 874.58, 154.02, 288.43, -648485.7372, -172351.4759, -88570.9570,   3.8454, -11.8562,  -5.5039, -644509.6669, -173450.1577, -89445.2902,   2.3962, -15.6473,  -7.3306, -178.90, -179.68,  33.13,  37.68,  76.09, 8,   1.68, 5.1209537984, 1.0555E-03, 7.0910E-07
34C01, 2463505.1383, O, 29-Sep-2032 15:19:05, 1310.93,   8.85,   4.81,   5.19, 17:06:42,  -8.84,  68.33, 105.55,  76.75, 132.95,   0.62,  11.53,  40.18,   1.73,   1.46,  16.24,  28.82, 902.91, 167.44, 217.31, -669486.3823, -89921.9098, -50159.1931,   2.0369, -12.2001,  -5.6882, 1240258.8979, -1278753.4689, -584549.4987,   7.8679,   0.4820,   0.3920, -179.78, 178.78, 116.65, 107.92, -171.45, -,   3.35, 5.1245945352, 1.3955E-03, 1.2154E-06
36G06, 2463533.9632, I, 28-Oct-2032 11:07:04, 1642.76,  13.45,   5.33,   5.75, 16:57:41, -13.50, 261.51,  79.28,  74.70, -77.55,   0.31,  10.39,  30.80,   1.31,   0.83,  11.54,   9.36, 931.74, -127.48, 129.06, -436229.7718, -464654.4788, -222815.8104,  10.4906,  -7.9692,  -3.6074, -475927.2706, 869844.6697, 407521.1027,  -7.8025,  -9.1258,  -4.5180,  -1.08,   0.95,  79.65,  88.04,  -9.32, -,   3.51, 5.0952770656, 1.3454E-03, 1.1306E-06
