ENC  , JD          , D, TCA                 , ALT    , BPLANE, VINF  , VEL_Iner, LST     , LAT   , LON   , SEP   , PHS   , TRA   , INC   , RP    , RA    , BREV  , SREV  , PER   , TOF   , TIM   , ETRA  , S3LON , J2E_X      , J2E_Y      , J2E_Z      , J2E_DX  , J2E_DY  , J2E_DZ  , J2SC_X     , J2SC_Y     , J2SC_Z     , J2SC_DX , J2SC_DY , J2SC_DZ , CI    , CO    , PI    , PO    , SJB   , PANEL, VEL_surf, SUN_range   , AngVel    , AngAcc
37C02, 2463543.3183, I, 06-Nov-2032 19:38:20,  214.95, -178.90,   3.58,   4.28, 02:49:28,   1.17, 113.83,  71.27, 137.63, -132.57,   0.27,  15.21,  37.41,   1.00,   1.00,  16.67,  16.69, 941.09, 103.98, 205.11, -117060.7818, 600529.2628, 279881.3096, -13.5187,  -1.9835,  -1.0896, 1039033.4460, 1404440.4254, 676973.9432,  -7.6809,   0.4011,   0.0972,   0.56,   0.06, 122.76, 102.51, -69.87, -,   3.94, 5.0949091539, 1.6290E-03, 1.5795E-06
38C03, 2463560.0049, I, 23-Nov-2032 12:07:02, 4668.20, -179.50,   3.57,   3.84, 01:46:54,   0.50,  99.68,  57.15, 153.27, -106.38,   0.28,  17.32,  42.85,   1.55,   1.55,  20.38,  25.87, 957.78,   9.32,  78.64, 655903.9674, -100038.4010, -39111.0541,   2.2592,  12.3861,   5.8285, 1044319.3147, 1401378.7130, 675622.8158,  -8.4935,   1.0731,   0.3810,   0.06,  -0.02, 102.73,  94.28, -71.36, -,   1.32, 5.0896514194, 5.4317E-04, 1.8443E-07
39C04, 2463585.8731, O, 19-Dec-2032 08:57:11,  613.19, -179.96,   3.58,   4.19, 01:20:44,   0.04, 257.12,  35.78, 159.82, 117.05,   0.28,  12.68,  33.62,   1.27,   1.27,  13.76,  21.15, 983.65, 128.06,  76.52, -44154.6769, 610357.2655, 285425.3774, -13.6339,  -0.6542,  -0.4662, -547236.4509, -1633870.9176, -777692.9562,   5.7381,  -5.4253,  -2.4697, 179.98, 180.00,  94.43, 112.42, 123.14, -,   3.35, 5.0919812982, 1.3862E-03, 1.1542E-06
41C05, 2463607.0263, I, 09-Jan-2033 12:37:51, 1473.68, -179.88,   3.57,   4.06, 21:31:48,   0.12, 105.64,  19.13, 142.95, -119.22,   0.29,  16.31,  40.46,   2.59,   2.59,  18.68,  43.17, 1004.80, 127.70, 118.33, 138720.7892, 597756.7874, 281681.5164, -13.3445,   2.6925,   1.1063, 1840558.0597, -315120.8723, -121151.1973,  -2.5963,   7.0627,   3.2869,  -0.00,  -0.03, 112.17,  97.63, -142.03, -,   2.53, 5.0880534760, 1.0444E-03, 6.6440E-07
43C06, 2463650.1924, O, 21-Feb-2033 16:37:01, 10083.15, -179.05,   3.53,   3.68, 21:42:03,   0.95, 260.61,  14.67, 145.50, 111.72,   0.26,  15.05,  37.64,   1.00,   1.00,  16.70,  16.68, 1047.97, -142.95, 192.55, -457729.1787, 452824.4728, 206971.5607,  -9.9843,  -8.3646,  -4.0341, -1766513.7009, -619414.3373, -317688.0877,  -0.6761,  -7.5002,  -3.5432, 179.96, -179.95,  97.71, 102.77,  65.58, -,   0.72, 5.0593497815, 2.9494E-04, 5.4748E-08
44C07, 2463666.8766, O, 10-Mar-2033 09:02:20, 3086.06, -178.19,   3.55,   3.90, 21:04:58,   1.80, 252.90,  27.56, 136.21, 125.84,   0.17,  12.36,  33.48,   1.49,   1.81,  13.55,  24.80, 1064.65, 118.97,  68.00, 608531.6870, 260342.7165, 128926.6981,  -5.7878,  11.2449,   5.2044, -1769438.5702, -610300.4123, -313470.9471,  -0.9674,  -7.0557,  -3.3541, -179.95, -179.58, 102.57, 113.33,  64.02, -,   1.72, 5.0538550544, 7.1006E-04, 3.1206E-07
46G07, 2463691.6736, O, 04-Apr-2033 04:09:58,  979.70,   0.09,   4.28,   4.88, 06:56:04,   0.02, 109.22,  46.75,  75.98,  53.59,   0.14,  13.47,  52.19,   3.50,   1.18,  23.23,  25.06, 1089.45, 129.56,  11.79, 637691.3828, 198229.3061, 100087.2613,  -4.3968,  11.7268,   5.4475, -712884.5961, 728303.4901, 336546.1433, -12.4668,  -4.4792,  -2.2895, 179.17, 179.08,  75.95,  61.03,  -7.38, -,   3.53, 5.0447756127, 1.3517E-03, 1.1111E-06
47C08, 2463716.7379, O, 29-Apr-2033 05:42:34,  640.72, 177.91,   5.12,   5.56, 20:46:50,  -2.11, 257.21,  66.90, 131.69, 118.75,   0.30,  10.59,  42.09,   1.00,   1.00,  16.70,  16.69, 1114.51, 171.17, 217.51, 523032.3112, 387289.6176, 187393.2647,  -8.6343,   9.5694,   4.3905, -1816413.0204, -483750.2306, -254855.5706,  -3.2145,  -7.2950,  -3.4992, -179.68, 179.97,  98.96, 108.41,  55.26, -,   4.40, 5.0373259204, 1.8216E-03, 2.0655E-06
48C09, 2463733.4254, O, 15-May-2033 22:12:38, 3696.49, 170.93,   5.10,   5.33, 20:12:08,  -9.06, 250.04,  80.73, 122.65, 131.68,   0.92,   9.23,  38.81,   0.71,   0.57,  14.54,  11.74, 1131.20,  74.02,  90.47, 250909.1103, -563021.1916, -261230.1215,  12.8154,   4.5166,   2.2594, -1817315.1347, -485265.2758, -256515.9730,  -2.9849,  -6.7103,  -3.1640, 179.99, 179.14, 108.34, 113.22,  53.75, -,   2.11, 5.0322796677, 8.7278E-04, 4.8367E-07
49E27, 2463745.1692, I, 27-May-2033 16:03:36,   89.85, 163.39,   4.23,   4.67, 18:57:39, -16.79,  25.31,  90.65, 103.89, -16.56,   0.49,   9.35,  45.72,   5.07,   1.07,  17.84,  18.01, 1142.94, -164.17, 151.53, 508989.3005, 402013.0341, 194122.3380,  -9.0055,   9.2900,   4.2575, 508411.0748, 400886.9920, 193061.1378, -13.3313,  10.9293,   4.8752,  -5.20,   1.30,  32.11,  21.27, -102.65, 9,   4.44, 5.0374274993, 2.8254E-03, 4.9319E-06
50E28, 2463763.1830, O, 14-Jun-2033 16:23:30,   35.00, -178.03,   4.27,   4.71, 16:51:14,   2.01, 329.15, 106.75,  72.81,  16.68,   0.45,   9.20,  37.99,   3.88,   0.88,  14.15,  13.77, 1160.96, -124.93, 335.59, 265101.0260, 560616.6985, 265836.7121, -12.6074,   4.8309,   2.1280, 263849.0449, 559701.4709, 265455.5521, -15.5311,   8.1802,   3.6889, 178.89, 179.93,  23.25,  34.63, -78.63, 8,   4.64, 5.0305635479, 2.9505E-03, 5.3742E-06
51E29, 2463776.9559, I, 28-Jun-2033 10:56:26,   67.68, 179.62,   4.31,   4.75, 17:48:41,  -0.38,  28.51, 119.72,  87.17, -19.06,   0.44,   9.31,  45.75,   5.08,   1.08,  17.84,  18.04, 1174.73, -158.68, 182.38, 620288.6640, 242424.2130, 120462.1781,  -5.4886,  11.3140,   5.2473, 619329.3677, 241240.0898, 119884.5199,  -9.3242,  13.8564,   6.4053,   0.07,   0.27,  35.67,  24.69, -123.15, 9,   4.58, 5.0302005252, 2.9116E-03, 5.2426E-06
52E30, 2463794.9933, O, 16-Jul-2033 11:50:22,   25.00, -175.46,   4.27,   4.72, 15:37:30,   4.53, 328.78, 137.56,  54.45,  16.75,   0.49,   9.18,  37.93,   3.88,   0.88,  14.12,  13.79, 1192.77, -114.68, 348.26, 418862.9169, 476028.3342, 227853.1448, -10.7890,   7.6695,   3.4814, 417402.8075, 475427.3561, 227693.8785, -12.6152,  11.6282,   5.2857, 179.78, -178.58,  23.55,  34.96, -96.76, 8,   4.68, 5.0234801311, 2.9731E-03, 5.4557E-06
53E31, 2463808.7790, I, 30-Jul-2033 06:41:42,  125.00, -103.10,   4.23,   4.66, 15:13:36,  75.50,   6.50, 151.89,  79.83, -20.76,   3.10,   9.24,  38.08,   4.00,   1.00,  14.22,  14.21, 1206.55, -146.70, 185.18, 666962.2012, 97935.0048, 53132.1010,  -2.3080,  12.1780,   5.6889, 666544.9850, 97126.1712, 54549.8126,  -5.4282,  15.4930,   6.6619,  -1.34, -21.30,  33.99,  33.28, -140.08, 12,   4.32, 5.0228572436, 2.7633E-03, 4.7207E-06
54E32, 2463822.9875, I, 13-Aug-2033 11:41:59,   50.00, -119.86,   4.19,   4.64, 14:42:52,  55.50, 359.70, 167.08,  63.97, -17.21,   5.46,   9.31,  38.00,   4.00,   1.00,  14.21,  14.21, 1220.76, -135.31,  56.39, 665783.8444, 100351.1692, 54225.2690,  -2.3849,  12.1794,   5.6893, 664877.3825, 99625.6499, 55341.3488,  -5.0800,  15.9505,   5.9519, -22.21, -44.13,  32.47,  32.14, -141.11, 11,   4.51, 5.0193109381, 2.8827E-03, 5.1239E-06
55E33, 2463837.1930, I, 27-Aug-2033 16:37:56,   35.00, -140.89,   4.18,   4.63, 14:35:00,  32.95, 358.92, 177.05,  48.61, -11.75,   7.02,   9.38,  37.93,   4.00,   1.00,  14.21,  14.21, 1234.97, -124.22, 289.93, 665015.1697, 99817.2375, 53937.6139,  -2.3941,  12.1937,   5.6966, 663691.0412, 99225.1232, 54605.0511,  -4.3954,  16.3648,   5.4265, -44.75, -67.28,  31.95,  31.70, -142.42, 11,   4.56, 5.0158606612, 2.9024E-03, 5.1908E-06
56E34, 2463851.3981, I, 10-Sep-2033 21:33:16,   50.00, -164.45,   4.17,   4.62, 14:27:24,  10.56, 358.25, 161.74,  37.91,  -4.72,   7.54,   9.40,  37.91,   4.00,   1.00,  14.21,  14.20, 1249.17, -113.24, 163.84, 664148.4204, 99099.4688, 53561.1495,  -2.3964,  12.2116,   5.7056, 662585.6935, 98725.2816, 53695.3277,  -3.5081,  16.6708,   5.1923, -67.94, -90.46,  31.66,  31.60, -143.74, 9,   4.51, 5.0124944835, 2.8677E-03, 5.0693E-06
57E35, 2463865.6029, O, 25-Sep-2033 02:28:07,   25.00, 169.69,   4.17,   4.63, 14:20:12, -11.89, 357.72, 146.41,  37.06,   2.87,   6.95,   9.36,  37.95,   4.00,   1.00,  14.21,  14.20, 1263.38, -102.53,  38.02, 663205.6193, 98347.4703, 53165.9694,  -2.3943,  12.2317,   5.7156, 661677.6608, 98255.4780, 52745.3462,  -2.5542,  16.8378,   5.2889, -91.02, -113.83,  31.65,  31.78, -145.07, 9,   4.58, 5.0092137890, 2.9157E-03, 5.2362E-06
58E36, 2463879.8074, O, 09-Oct-2033 07:22:37,   35.00, 144.05,   4.17,   4.63, 14:12:22, -34.16, 357.05, 131.49,  46.80,   9.88,   5.36,   9.29,  38.02,   4.00,   1.00,  14.21,  14.20, 1277.58, -92.05, 272.43, 662208.6286, 97641.5621, 52790.0391,  -2.3897,  12.2529,   5.7263, 660912.4075, 97840.1473, 51879.2377,  -1.6710,  16.8248,   5.7002, -114.24, -136.67,  31.91,  32.23, -146.40, 13,   4.55, 5.0060194678, 2.8987E-03, 5.1767E-06
59E37, 2463894.0115, O, 23-Oct-2033 12:16:32,   50.00, 121.05,   4.18,   4.63, 14:03:54, -56.12, 356.27, 117.08,  62.33,  15.19,   3.05,   9.21,  38.15,   4.00,   1.00,  14.23,  14.20, 1291.79, -81.62, 147.18, 661206.3473, 96839.4013, 52367.4474,  -2.3792,  12.2756,   5.7377, 660330.4526, 97295.3708, 51095.2538,  -0.9957,  16.6503,   6.3531, -136.71, -158.59,  32.41,  32.78, -147.74, 13,   4.50, 5.0029141160, 2.8745E-03, 5.0933E-06
60E38, 2463908.2127, O, 06-Nov-2033 17:06:20,   35.00, 102.28,   4.18,   4.63, 13:35:09, -76.66, 350.71, 103.24,  78.78,  18.15,   0.55,   9.17,  38.07,   3.99,   0.99,  14.18,  14.16, 1305.99, -71.41,  24.17, 660729.0712, 93337.8334, 50681.9636,  -2.3027,  12.3075,   5.7542, 660375.9765, 93985.3940, 49268.1267,  -0.5329,  16.3496,   7.1636, -158.42, 179.79,  32.74,  33.38, -149.33, 13,   4.54, 4.9999101940, 2.9048E-03, 5.1985E-06
61E39, 2463922.3717, O, 20-Nov-2033 20:55:15, 1109.96, 177.71,   4.01,   4.30, 11:40:32,  -2.24, 327.96,  89.99,   5.84,  16.99,   0.35,   9.13,  34.05,   6.88,   1.88,  12.39,  24.45, 1320.15, -65.68, 293.77, 666499.6121, 44895.7457, 27959.5384,  -1.2004,  12.4422,   5.8295, 664083.3232, 45975.7530, 28325.8837,   0.6210,  15.9330,   7.5516, 178.60, 178.34,  26.11,  34.07, -155.22, 8,   2.54, 4.9971411750, 1.6084E-03, 1.6214E-06
63E40, 2463946.8199, I, 15-Dec-2033 07:40:40,   25.00, 106.25,   4.00,   4.47, 11:26:43, -72.25,   8.25,  68.23,  73.56, -21.06,   2.58,   9.17,  34.42,   7.00,   2.00,  12.57,  24.86, 1344.59, -89.54, 208.94, 534817.1173, -369099.7706, -167872.4334,   8.1964,   9.9495,   4.7562, 534398.3955, -368262.0904, -169150.9096,   8.5037,  13.7273,   7.1308,   1.33,  24.54,  34.41,  33.16, 160.91, 14,   4.41, 4.9924446220, 2.8223E-03, 4.8856E-06
65E41, 2463971.6792, I, 09-Jan-2034 04:18:01,   50.00, 160.23,   3.94,   4.42, 11:51:02, -17.50,  16.47,  47.37,  18.84, -14.96,   3.44,   9.27,  38.03,   4.00,   1.00,  14.20,  14.19, 1369.45, -70.59, 168.12, 533933.6705, -366963.5606, -166974.6945,   8.2050,   9.9921,   4.7765, 532476.6131, -366319.7764, -167222.7978,   9.1573,  13.2420,   7.6166,  25.55,  47.03,  32.42,  24.15, 158.77, 9,   4.31, 4.9876876765, 2.7416E-03, 4.6087E-06
66E42, 2463985.8698, I, 23-Jan-2034 08:52:26,  100.00, 144.99,   3.97,   4.43, 10:30:24, -30.81, 359.02,  35.89,  38.49,  -9.11,   4.89,   9.31,  38.00,   4.00,   1.00,  14.21,  14.20, 1383.64, -62.05,  53.37, 523269.9423, -378000.6517, -172319.7096,   8.4883,   9.8173,   4.6974, 522137.3110, -376857.6255, -172734.6386,  10.1488,  12.5686,   7.7441,  42.90,  72.03,  25.88,  25.45, 156.10, 13,   4.19, 4.9850698728, 2.6647E-03, 4.3629E-06
67E43, 2464000.0667, I, 06-Feb-2034 13:36:03,   50.00, 133.21,   3.96,   4.44, 08:56:08, -38.06, 337.53,  24.68,  57.78,  -3.57,   6.72,   9.32,  34.00,   7.00,   2.00,  12.45,  24.86, 1397.84, -52.77, 293.74, 517348.5300, -383281.9749, -174911.5188,   8.6432,   9.7277,   4.6570, 516708.8839, -381870.3781, -175352.2573,  10.8048,  11.7403,   7.9656,  69.21,  91.24,  25.70,  32.97, 154.10, 13,   4.32, 4.9825679344, 2.7526E-03, 4.6476E-06
69E44, 2464024.9272, O, 03-Mar-2034 10:15:10,   30.00, -166.79,   3.96,   4.44, 10:11:06,  14.63, 358.30,   5.58,  29.97,   3.98,   5.91,   9.26,  34.12,   7.00,   2.00,  12.48,  24.86, 1422.70, -35.67, 252.19, 519484.8106, -378819.3558, -172876.4540,   8.5993,   9.7935,   4.6879, 518271.1790, -378122.3470, -172116.8392,  11.3704,  11.1408,   7.8789,  92.29, 116.56,  32.82,  32.77, 152.29, 9,   4.38, 4.9784751056, 2.7856E-03, 4.7565E-06
71E45, 2464049.7827, O, 28-Mar-2034 06:47:07,   25.00, -107.65,   3.94,   4.42, 12:16:26,  62.03,  32.16,  13.33,  60.63,   9.73,   3.21,   9.23,  38.08,   4.00,   1.00,  14.21,  14.20, 1447.56, -17.78, 214.52, 518737.0170, -378253.2937, -172696.9965,   8.6413,   9.7849,   4.6846, 517983.5648, -378791.1722, -171410.3964,  12.0422,  11.0614,   7.2099, 116.59, 139.66,  32.92,  25.90, 150.03, 12,   4.36, 4.9746984809, 2.7912E-03, 4.7722E-06
72E46, 2464063.9786, O, 11-Apr-2034 11:29:12,   25.00, -117.79,   3.93,   4.41, 09:43:28,  61.11, 356.11,  23.96,  64.97,  12.40,   0.58,   9.18,  38.11,   4.00,   1.00,  14.20,  14.19, 1461.75,  -8.54,  95.80, 513195.2477, -384036.8249, -175512.6026,   8.7988,   9.6749,   4.6346, 512610.3105, -384164.6914, -174044.8086,  12.5964,  11.2015,   6.2810, 137.52, 169.21,  24.78,  25.38, 148.01, 11,   4.36, 4.9726541523, 2.7830E-03, 4.7427E-06
73E47, 2464078.1706, O, 25-Apr-2034 16:05:41,   50.00, -88.32,   3.88,   4.36, 23:26:37,  87.46, 204.47,  34.62,  90.95,  13.15,   2.38,   9.21,  38.10,   4.00,   1.00,  14.21,  14.20, 1475.94,   0.26, 340.02, 504737.8390, -393024.0704, -179862.3128,   9.0250,   9.5039,   4.5566, 504792.7058, -393724.5286, -178414.2605,  12.9260,  11.3194,   5.2869, 167.93, -158.50,  23.48,  24.12, 145.59, 5,   4.23, 4.9707008567, 2.7116E-03, 4.5005E-06
74E48, 2464092.3743, O, 09-May-2034 20:58:59,   35.00, -56.49,   3.88,   4.37, 21:41:49,  53.21, 179.67,  45.39, 118.07,  10.80,   4.78,   9.28,  38.10,   4.00,   1.00,  14.24,  14.20, 1490.15,  10.15, 215.29, 505424.2375, -392453.1805, -179628.7184,   9.0265,   9.4997,   4.5547, 506150.7830, -393548.9864, -178724.6677,  12.6755,  11.8970,   4.5280, -158.37, -125.16,  24.11,  24.50, 144.38, 4,   4.25, 4.9689050382, 2.7363E-03, 4.5810E-06
75E49, 2464106.5774, O, 24-May-2034 01:51:26,   35.00, -23.83,   3.88,   4.37, 21:33:21,  19.69, 179.02,  56.34, 138.18,   4.91,   5.82,   9.33,  38.01,   4.00,   1.00,  14.22,  14.21, 1504.35,  20.05,  91.00, 505765.8913, -392511.4653, -179695.0347,   9.0370,   9.4840,   4.5474, 506908.5968, -393624.3830, -179612.3643,  12.0875,  12.5893,   4.1855, -125.17, -92.64,  24.68,  24.90, 143.10, 2,   4.24, 4.9672145087, 2.7347E-03, 4.5763E-06
76E50, 2464120.7832, I, 07-Jun-2034 06:47:47,   50.00,  10.78,   3.88,   4.37, 21:26:54, -12.55, 178.59,  67.54, 140.57,  -2.27,   5.17,   9.32,  38.00,   4.00,   1.00,  14.21,  14.21, 1518.56,  30.32, 324.61, 508296.4562, -390547.6523, -178790.6162,   8.9943,   9.5042,   4.5566, 509494.7756, -391329.5550, -179534.0270,  11.3104,  13.2017,   4.4011, -93.74, -61.60,  24.88,  24.82, 142.09, 2,   4.20, 4.9656449507, 2.7075E-03, 4.4881E-06
77E51, 2464134.9886, I, 21-Jun-2034 11:43:32,   35.00,  47.15,   3.89,   4.37, 21:18:07, -46.04, 177.62,  79.10, 123.35,  -8.64,   3.03,   9.27,  38.06,   4.00,   1.00,  14.22,  14.21, 1532.76,  40.38, 198.53, 510489.5848, -389169.1343, -178166.5714,   8.9586,   9.5148,   4.5612, 511329.3934, -389347.3536, -179511.9863,  10.6318,  13.5216,   5.0748, -62.06, -29.22,  24.72,  24.27, 141.01, 6,   4.26, 4.9641813446, 2.7396E-03, 4.5929E-06
78E52, 2464149.1946, I, 05-Jul-2034 16:40:11,   87.64,  81.46,   3.88,   4.36, 20:41:04, -80.16, 169.52,  91.13,  98.11, -11.65,   0.28,   9.26,  38.22,   4.07,   1.07,  14.28,  14.46, 1546.97,  50.52,  71.96, 513113.6578, -387524.8588, -177415.4922,   8.9110,   9.5307,   4.5682, 513310.6272, -387028.2692, -178973.6810,  10.2665,  13.4225,   5.9799, -29.87,   3.43,  23.88,  22.97, 139.98, 6,   4.12, 4.9628296511, 2.6445E-03, 4.2858E-06
79E53, 2464163.6533, O, 20-Jul-2034 03:40:48,   69.99, 174.81,   3.91,   4.38, 09:02:16,  -4.99, 330.41, 103.93,  44.91,  18.42,   0.36,   9.11,  32.18,  12.69,   3.67,  11.58,  45.06, 1561.43,  85.92, 111.15, 651589.3526, -146352.5846, -62689.7043,   3.3881,  12.0444,   5.6986, 650397.9473, -145287.9745, -62357.1200,   6.3533,  14.8841,   7.2310, 176.22, 175.55,  21.90,  34.97, 164.64, 9,   4.23, 4.9625203895, 2.6852E-03, 4.4199E-06
